qid,quantile,value,DOA,created_time,published_time,resolve_time,target_end_date,location_name
9330,0.99,1089.2774595654296,2022-01-24,2022-01-11T19:16:34.924628Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Florida
9331,0.01,20.478019767187412,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.025,31.521746438370425,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.05,42.41720047772497,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.1,55.57940828689402,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.15,64.72368387721285,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.2,72.15793773729517,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.25,78.70134053338532,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.3,84.73524739144518,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.35,90.49848424548794,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.4,96.15013743768571,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.45,101.83752198920125,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.5,107.69058211543606,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.55,113.84144630591558,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.6,120.4497732974622,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.65,127.73205923486492,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.7,136.01056126841996,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.75,145.7688287691211,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.8,157.88828776375405,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.85,174.0694077393837,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.9,198.90948450742675,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.95,247.2491251742334,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.975,305.9685969529454,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9331,0.99,412.4607558533703,2022-01-24,2022-01-11T19:20:13.889275Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,Oklahoma
9332,0.01,13.6316558482118,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.025,19.75619930370061,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.05,27.349629053075876,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.1,38.583204770533385,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.15,47.57469222464243,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.2,55.51269443285538,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.25,62.882978789976555,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.3,69.98116448480725,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.35,77.04111032943712,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.4,84.22917215107617,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.45,91.70346458892715,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.5,99.63278897410656,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.55,108.21094935607499,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.6,117.68613790583521,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.65,128.3817968795097,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.7,140.7462805285349,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.75,155.44324865753114,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.8,173.68810817705847,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.85,198.36796353111697,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.9,239.69153723930754,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.95,339.3466802632031,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.975,489.09701935464875,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9332,0.99,803.4072191293067,2022-01-24,2022-01-11T19:21:49.374514Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,Oklahoma
9333,0.01,13.967919501295409,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.025,20.24424665602458,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.05,28.11792638609984,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.1,40.625452447518626,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.15,51.31108646329588,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.2,61.03582832494002,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.25,70.23871618129877,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.3,79.213467471516,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.35,88.1846727472111,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.4,97.32867098887671,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.45,106.83177298293384,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.5,116.85862501534677,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.55,127.59051379397799,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.6,139.23688618523002,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.65,152.09738197589792,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.7,166.6559452177751,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.75,183.7172462253323,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.8,204.85671347826116,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.85,234.26215710363175,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.9,284.30033958271486,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.95,408.60683937969776,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.975,609.0717890618766,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9333,0.99,1053.4854280690497,2022-01-24,2022-01-11T19:23:49.407850Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,Oklahoma
9334,0.01,8.280165729692666,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.025,10.82509010474186,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.05,17.667135745426094,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.1,39.07928453358849,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.15,48.59923071408101,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.2,55.086920928223975,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.25,60.36113862767293,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.3,65.06552706555027,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.35,69.5405247962469,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.4,73.95014007118795,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.45,78.40768449066643,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.5,83.01426364726294,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.55,87.89889252021027,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.6,93.26018826500541,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.65,99.3665002346155,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.7,106.58997361507153,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.75,115.65619775561126,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.8,127.93089525475571,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.85,146.95700479709404,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.9,184.0320940846556,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.95,284.11622934369916,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.975,431.9341018059396,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9334,0.99,843.9789573423405,2022-01-24,2022-01-11T19:35:12.444789Z,2022-01-12T16:00:00Z,2022-01-23T23:00:00Z,2022-01-22,California
9335,0.01,11.942035213210904,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.025,17.74204389422958,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.05,24.62738049288074,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.1,35.078682568670445,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.15,43.61447914743321,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.2,51.1894733497639,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.25,58.24596022108485,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.3,65.02094410788607,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.35,71.70272706492194,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.4,78.41482207300939,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.45,85.24952034532154,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.5,92.2064817636043,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.55,99.20997781998493,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.6,106.3998708565538,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.65,114.17345620171558,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.7,122.89335675542605,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.75,133.06858706975743,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.8,145.48637903371525,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.85,161.61380531629635,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.9,185.65207783481574,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.95,235.41778938946248,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.975,302.40009889772125,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9335,0.99,430.76468341376255,2022-01-24,2022-01-11T19:41:55.838481Z,2022-01-12T16:00:00Z,2022-02-06T23:00:00Z,2022-02-05,California
9336,0.01,9.494367203984726,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.025,13.671510723180294,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.05,19.50307316005816,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.1,29.776830559924797,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.15,39.02255199353422,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.2,47.82324904110085,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.25,56.50758558454715,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.3,65.23960952039451,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.35,74.10759061581243,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.4,83.13770284038436,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.45,92.36158655669705,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.5,101.82050095041402,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.55,111.63711282420238,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.6,122.0674229133003,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.65,133.61338465667671,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.7,147.12887085588807,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.75,164.35767134919527,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.8,189.0787368994395,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.85,231.16978988321955,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.9,322.85164229126565,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
9336,0.95,604.3281799575327,2022-01-24,2022-01-11T19:43:01.872923Z,2022-01-12T16:00:00Z,2022-02-20T23:00:00Z,2022-02-19,California
