qid,b,exponent
9324,4.0,5.991464547107982
9325,4.0,5.991464547107982
9326,4.0,5.991464547107982
9328,6.0,5.991464547107982
9329,6.0,5.991464547107982
9330,6.0,5.991464547107982
9331,8.0,5.991464547107982
9332,8.0,5.991464547107982
9333,8.0,5.991464547107982
9334,6.0,5.991464547107982
9335,6.0,5.991464547107982
9336,6.0,5.991464547107982
9337,1.0,5.991464547107982
9338,1.0,5.991464547107982
9339,1.0,5.991464547107982
9340,1.0,5.991464547107982
9341,1.0,5.991464547107982
9342,1.0,5.991464547107982
